0.164062,0.560669,0.880615,-69.542847,-12.484131,23.348999,0
0.120361,0.541138,0.763916,-7.409058,27.982178,31.283569,0
0.079224,0.735596,0.753418,-10.521851,7.962646,14.804077,0
0.073120,0.834106,0.816162,-20.958862,9.610596,-25.784302,0
-0.102173,0.609619,0.737549,-86.815796,-12.606201,-79.922485,0
0.305298,0.197754,0.862061,-13.329468,-25.789795,-105.801392,0
0.480347,-0.345825,0.973511,14.319458,-5.892334,15.170288,0
1.149902,-0.110229,0.949707,77.490845,39.456787,389.132690,0
0.457031,2.355469,0.846680,90.003052,173.245850,397.799683,0
-0.711304,2.563354,0.194702,93.970337,117.886963,-102.566528,0
0.388062,2.070557,0.598267,-143.578491,-132.540283,-463.040161,0
1.131226,-1.483765,1.226807,-166.588745,-73.641357,-444.363403,0
2.403320,-1.826172,1.594604,39.465942,129.788818,73.703003,0
0.896606,1.657349,1.482422,-44.396362,242.154541,517.062378,0
-1.045776,2.211426,-0.089355,60.645142,337.247314,-48.062134,0
-0.359375,0.471191,-0.479248,38.977661,75.345459,-306.057739,0
0.722900,-1.108398,0.760620,141.333618,-99.459229,-213.345337,0
0.872070,-0.821289,1.123535,68.701782,133.695068,286.715698,0
-0.622925,2.619263,-0.167236,9.070435,249.600830,254.306030,0
-0.859985,0.895020,-0.440918,-68.505249,-82.918701,-47.207642,0
-0.638794,0.398438,0.658936,46.118774,-81.575928,-35.977173,0
-0.660645,0.295532,0.635254,41.235962,-39.034424,32.199097,0
-0.408325,0.703247,1.119995,52.893677,6.436768,171.908569,0
-1.279907,3.093140,0.307983,64.429321,162.076416,9.555054,0
0.840820,1.448608,0.462280,208.228149,26.029053,-583.706665,0
1.950195,-3.999512,0.047363,64.856567,59.110107,-314.236450,0
3.995850,0.237427,0.459106,-104.577026,64.725342,1078.829956,0
-2.211792,3.997559,3.756470,-429.039917,-20.968018,-141.751099,0
0.727173,0.884277,-0.678955,199.683228,4.178467,-588.589478,0
2.905884,-3.999512,1.364624,80.969849,-192.537842,-266.629028,0
3.826050,1.547119,-0.249023,-25.231323,333.829346,971.102905,0
-0.670410,3.997559,1.791992,20.422974,-9.371338,-499.295044,0
1.707886,-0.257202,-0.229736,-73.021851,-67.537842,-563.748169,0
3.338867,-3.999512,0.532471,-13.573608,10.159912,-441.494751,0
3.811401,0.128418,-1.384888,-1.854858,262.967529,898.898315,0
-1.285278,3.997559,2.216675,-275.353394,-264.620361,369.601440,0
-0.663574,1.208496,0.552368,75.781860,-25.423584,-152.310181,0
-0.546265,0.379761,0.041626,-64.232788,-45.504150,-84.744263,0
-0.299561,0.916382,0.094849,297.827759,-29.940186,-63.870239,0
-0.224365,0.623047,0.318726,-44.152222,-103.609619,-8.511353,0
-0.103760,0.266113,-0.053711,16.760864,-143.465576,53.622437,0
0.112061,0.144287,0.226074,162.634888,-54.171143,4.244995,0
0.228394,0.743896,-0.136719,248.389282,-61.068115,254.061890,0
1.011108,0.889526,-0.071777,84.204712,-82.247314,311.007690,0
0.886963,1.436523,0.414185,-76.622925,-7.113037,309.481812,0
1.470459,3.236450,0.546997,-112.572632,44.156494,228.244019,0
2.406006,3.997559,0.375488,49.841919,25.723877,-327.969360,0
3.827881,3.057495,-0.638916,169.898071,-113.863525,-914.212036,0
3.996094,-1.005493,-0.109009,-183.556519,-159.273682,-897.244263,0
0.617432,-1.537598,0.109863,-10.521851,-84.139404,-111.233521,0
-0.560425,0.115356,0.090332,9.375610,33.780518,-73.880005,0
-0.910522,-0.331909,0.059692,9.131470,3.568115,-49.588013,0
-0.973755,-0.012939,0.306763,-11.986694,18.094482,-30.606079,0
-0.935669,-0.389160,-0.118286,20.667114,23.709717,-61.062622,0
-0.559814,-0.352173,0.064453,9.619751,-9.859619,-37.625122,0
0.530884,-1.743774,0.185181,37.573853,0.821533,12.606812,0
2.314209,-2.645630,0.720093,162.940063,102.567139,510.470581,0
3.996094,1.534668,-1.761108,125.647583,505.399170,961.398315,0
2.032104,3.997559,1.376099,31.104126,-121.614990,373.507690,0
0.813232,1.818115,0.258179,-40.734253,-32.137451,97.262573,0
0.285034,1.575562,-0.355469,-61.791382,54.227295,67.538452,0
0.568726,1.165405,-0.198730,8.826294,-3.023682,-26.699829,0
