0.012817,0.010620,1.001953,-0.096436,-0.061646,0.129395,0

0.017578,0.004395,1.003052,-0.096436,-0.183716,0.129395,0

0.017090,0.005249,1.002686,0.025635,0.060425,0.129395,0

0.012817,0.009399,1.009888,0.086670,0.060425,0.068359,0

0.018799,0.004272,1.003174,-0.035400,-0.183716,0.068359,0

0.021606,0.003662,0.999756,0.086670,0.060425,0.129395,0

0.015869,0.009521,1.005127,0.269775,0.060425,0.068359,0

0.018311,0.005981,1.003540,0.147705,0.060425,0.068359,0

0.018311,0.004517,1.002930,0.269775,-0.000610,0.068359,0

0.015015,0.008545,1.005005,0.208740,0.060425,0.068359,0

0.019531,0.009766,1.005371,-0.035400,-0.000610,0.068359,0

0.018921,0.007568,1.003296,-0.218506,0.060425,0.007324,0

0.014893,0.005493,1.002563,-0.279541,-0.000610,0.068359,0

0.017578,0.008057,1.004150,-0.096436,-0.000610,0.007324,0

0.017700,0.006714,1.004395,-0.218506,0.121460,0.129395,0

0.015625,0.002930,1.003906,-0.157471,-0.061646,0.068359,0

0.017090,0.005493,1.008423,-0.035400,-0.000610,0.068359,0

0.021973,0.007568,1.007202,0.574951,0.121460,0.068359,0

0.015869,0.006470,1.007568,0.330811,0.121460,0.007324,0

0.013672,0.008057,1.010010,1.002197,0.304565,0.068359,0

0.016357,0.009888,1.006226,9.425049,2.990112,8.857422,0

-0.003296,0.049927,1.078613,16.138916,12.267456,13.312988,0

-0.023315,-0.166748,1.126587,-56.614990,44.127808,39.680176,0

-0.055908,-0.410278,1.119629,-187.535400,50.963745,83.625488,0

-0.194824,-0.736816,1.111816,-212.498779,78.002319,-0.175781,0

-0.051025,-0.930664,0.828369,-353.917236,26.976929,-73.967285,0

0.157349,-0.795654,0.645752,-333.531494,28.197632,-109.672852,0

0.295898,-1.096924,0.333496,104.700928,-34.485474,-58.037109,0

0.194092,-1.064453,0.323364,98.231201,-0.427856,-76.347656,0

0.087646,-0.316040,0.534790,94.874268,27.648315,-56.938477,0

-0.208252,-0.264893,0.795654,62.098389,5.309448,8.613281,0

-0.314209,-0.472168,0.736938,18.580322,-12.329712,16.730957,0

-0.190063,-0.750122,0.621460,48.182373,-66.956177,20.881348,0

-0.088257,-0.620850,0.876709,125.880127,25.756226,-15.495605,0

-0.081787,-0.675171,0.896851,71.009521,13.244019,-0.847168,0

-0.167114,-0.685669,1.067383,82.911377,-124.817505,-33.684082,0

0.120483,-0.307861,1.034424,70.521240,14.708862,-49.431152,0

0.295044,-0.239624,0.915894,80.469971,57.250366,-20.805664,0

0.139526,-0.206543,0.902710,58.009033,49.559937,22.285156,0

0.221191,-0.322266,1.015869,60.816650,4.332886,-41.923828,0

0.278564,-0.287476,1.032715,118.067627,-16.235962,-65.727539,0

0.356445,-0.116821,1.182739,162.867432,-10.803833,-98.137207,0

0.334229,0.084106,1.111206,155.238037,12.694702,-123.405762,0

0.133057,0.229370,0.706787,359.217529,41.442261,-136.284180,0

0.025513,0.706909,0.670654,67.103271,-46.387329,-77.568359,0

0.072021,0.499634,1.119507,128.260498,-57.739868,-72.502441,0

-0.326538,0.901733,1.031860,175.684814,44.371948,-70.122070,0

-0.851074,1.501587,1.416992,-111.546631,68.724976,-90.568848,0

-0.730103,0.633179,1.017334,3.443604,154.662476,-153.190918,0

-0.445679,0.579224,0.577515,94.447021,159.362183,-114.189453,0

-0.542236,0.398315,0.119629,114.222412,79.711304,-58.830566,0

0.095581,0.406616,0.005005,75.037842,5.980835,-164.360352,0

0.481445,0.173828,0.399414,-18.590088,-0.977173,-36.796875,0

0.696411,0.169067,-0.016724,7.655029,92.101440,-45.280762,0

0.380737,-0.179321,-0.211060,53.675537,2.318726,66.230469,0

-0.277466,0.655762,-0.171997,75.037842,7.140503,216.865234,0

-1.780396,2.343506,0.117554,-15.660400,-40.161743,224.860840,0

-2.454224,2.508057,-0.434937,-7.298584,3.783569,53.352051,0

-1.583740,2.100586,0.387207,-80.662842,-47.485962,-93.193359,0

-0.804810,1.464600,0.260132,-32.872314,44.799194,-132.500000,0

0.092285,0.864502,0.033936,2.161865,74.157104,-151.115723,0

0.595337,0.173828,-0.011230,-67.601318,11.107788,-149.223633,0

1.122925,-0.738892,0.240112,-37.388916,-14.465942,-63.225098,0

1.010010,-0.307739,0.065430,-32.445068,-4.578247,166.999512,0

0.259277,0.778564,-0.135132,-42.393799,2.990112,206.672363,0

