-0.094727,-0.067139,1.007812,33.108521,-11.890869,36.781006,0

-0.062988,-0.026855,1.027588,42.874146,5.687256,30.372314,0

-0.175537,0.013184,0.915405,66.555786,26.439209,32.081299,0

-0.131470,0.159424,0.918335,94.509888,13.072510,13.099365,0

-0.144775,0.119385,1.003906,81.875610,1.903076,8.704834,0

-0.209717,0.154175,1.000488,50.320435,-22.083740,28.663330,0

-0.100342,0.316162,1.132202,-9.249878,-26.722412,63.453369,0

-0.093262,0.171753,0.996216,-55.087280,-36.793213,60.035400,0

0.018066,0.178345,1.051147,3.872681,-1.331787,8.399658,0

0.005371,0.198120,0.989502,2.285767,46.702881,-22.972412,0

-0.019409,0.216431,0.885132,-7.540894,33.336182,-41.954346,0

-0.018555,0.135986,0.889404,-8.578491,65.196533,1.380615,0

-0.153687,0.210571,0.927002,28.347778,97.667236,-32.432861,0

-0.211060,0.316772,0.914917,22.427368,44.810791,3.272705,0

-0.468018,0.359009,0.836060,13.027954,9.471436,18.775635,0

-0.431519,0.402222,0.927979,18.948364,-26.783447,-16.380615,0

-0.470459,0.463013,1.057861,12.112427,-16.041260,-56.175537,0

-0.381104,0.406860,1.110718,21.145630,-11.951904,-82.176514,0

-0.345093,0.238647,0.948242,14.370728,4.588623,-78.636475,0

-0.221924,0.362183,0.906128,45.620728,-10.731201,-19.493408,0

-0.252197,0.220825,0.677856,-3.756714,26.195068,-31.883545,0

-0.307861,0.221558,0.496216,1.431274,16.551514,-16.380615,0

-0.365723,0.266602,0.460083,44.583130,7.945557,-37.864990,0

-0.282349,0.313354,0.469604,78.579712,-3.651123,-33.470459,0

-0.450317,0.434814,0.315063,63.565063,-11.707764,-12.901611,0

-0.403198,0.488525,0.306396,44.094849,-73.353271,2.662354,0

-0.692871,0.644653,0.534424,71.377563,-48.572998,-15.343018,0

-0.851807,1.161133,0.977173,73.635864,7.823486,-46.043701,0

-1.160156,1.151123,1.822021,82.241821,5.565186,-102.928467,0

-1.725830,1.447754,2.571899,8.328247,91.380615,-124.595947,0

-1.140869,0.986938,2.183350,-44.467163,222.117920,-120.628662,0

-0.335083,0.202515,1.529907,-50.387573,245.067139,-73.204346,0

0.219238,0.343872,0.755005,11.441040,328.258057,-28.526611,0

0.730469,-0.122925,-0.219849,-56.918335,283.458252,-7.652588,0

0.679688,-0.213013,-0.448853,22.793579,125.865479,-10.399170,0

0.422119,0.014648,-0.413086,-46.237183,-30.628662,27.320557,0

0.112183,0.350220,-0.366699,2.957153,-47.718506,-63.438721,0

0.135742,0.080688,-0.206299,-49.349976,-127.308350,-5.333252,0

-0.128296,0.078613,-0.072388,-34.396362,-100.391846,43.250732,0

-0.616943,0.630371,0.033325,15.957642,-53.272705,102.698975,0

-0.883545,0.933594,0.908691,20.352173,-95.386963,76.820068,0

-1.562988,1.075195,0.504395,-26.644897,-14.027100,14.869385,0

-2.021851,0.778198,0.040283,-34.091187,61.107178,14.381104,0

-2.346558,0.667603,-0.090698,-113.803101,-91.724854,-29.991455,0

-2.010742,0.638916,-0.318604,-10.104370,122.508545,-21.202393,0

-1.139771,0.308472,-0.393311,-72.421265,94.249268,4.005127,0

-0.834106,0.361084,-0.494873,-26.095581,175.914307,36.231689,0

-0.498169,0.003418,-0.264282,-47.579956,48.289795,-13.511963,0

-0.402588,0.164062,-0.149048,-34.640503,47.069092,-10.887451,0

-0.212891,0.319946,-0.358521,17.117310,78.319092,34.583740,0

-0.212769,0.631714,-0.396240,36.221313,40.965576,27.198486,0

-0.051514,0.584839,-0.295776,27.127075,-30.323486,15.662842,0

-0.156982,0.784058,-0.182739,37.930298,-62.061768,23.963623,0

-0.118286,0.874878,-0.061157,-3.634644,-99.171143,28.114014,0

-0.207031,0.866821,0.005615,-46.725464,-132.496338,28.175049,0

-0.372192,0.931885,0.152954,-32.870483,-138.111572,37.208252,0

-0.588867,1.215576,0.484497,-31.283569,-146.290283,43.189697,0

-0.569580,0.943726,0.733643,-27.682495,-166.309814,-7.713623,0

-0.881836,1.075439,0.795410,-57.772827,-122.913818,-6.614990,0

-0.762207,0.421753,0.719238,-48.861694,-116.016846,-33.348389,0

-1.176514,0.523193,0.695557,40.676880,54.332275,-73.265381,0

