0.119873,0.377075,0.942749,58.193359,44.418945,-41.923218,0

-0.016602,0.533447,0.951660,39.211426,28.061523,14.412231,0

0.008179,0.484985,0.896729,-6.503906,6.760254,10.994263,0

-0.003052,0.279297,1.006836,-6.992188,-29.372559,20.698853,0

0.028320,0.517212,0.984985,-17.001953,19.943848,17.219849,0

0.049438,0.250366,1.035156,-16.269531,-1.845703,-6.828003,0

-0.002686,0.475830,0.876709,23.586426,19.272461,4.890747,0

0.059692,0.369629,0.968140,0.332031,-18.203125,19.111938,0

0.042358,0.502808,1.027100,-14.499512,-5.446777,30.281372,0

0.196167,0.478271,1.306274,-13.034668,-5.446777,8.858032,0

0.051758,0.393433,0.897095,4.970703,16.525879,-8.598022,0

0.094116,0.294189,0.849854,-23.227539,-21.315918,4.463501,0

-0.063110,0.490845,1.116211,40.126953,46.433105,-3.410034,0

-0.089355,0.425293,0.780518,15.529785,9.689941,-4.508667,0

0.134521,0.377319,0.895508,17.543945,30.441895,-1.212769,0

0.028687,0.277954,0.963013,16.140137,-20.217285,-11.222534,0

0.079468,0.358276,0.854858,23.098145,37.949219,-4.447632,0

0.009766,0.378052,0.836182,26.333008,-5.996094,-23.978882,0

-0.017090,0.430664,0.812988,35.122070,54.428711,-40.885620,0

-0.038574,0.424316,0.730469,22.609863,18.173828,-38.505249,0

-0.159790,0.473633,0.705322,15.407715,28.122559,-11.588745,0

-0.185791,0.486084,0.746704,-15.109863,-20.949707,-2.616577,0

-0.233154,0.566528,0.853271,-28.049316,-15.517578,-8.170776,0

-0.267822,0.531738,0.742065,-1.682129,-25.161133,-24.711304,0

-0.177124,0.548096,0.864258,-5.100098,-13.198242,-21.720581,0

-0.261353,0.468262,0.736694,3.994141,-8.925781,-24.589233,0

-0.307617,0.384277,0.861084,-7.785645,-32.973633,-5.180054,0

-0.184448,0.457153,0.808838,-16.086426,-11.672363,10.017700,0

-0.115967,0.368896,0.758911,-15.415039,-13.015137,10.322876,0

-0.167114,0.504883,0.860474,-8.273926,3.098145,17.280884,0

-0.127563,0.381714,0.695312,16.384277,16.525879,10.017700,0

-0.081543,0.379272,0.834961,20.961914,-1.357422,-0.907593,0

-0.002563,0.543457,0.875000,19.863281,11.887207,21.492310,0

-0.033813,0.490112,0.903442,35.549316,-7.460938,-6.583862,0

-0.130981,0.597168,0.925659,6.496582,-0.502930,-4.447632,0

0.050537,0.528198,0.908691,-0.278320,1.938477,13.740845,0

-0.058105,0.490601,0.945557,25.234375,17.990723,3.364868,0

-0.100220,0.679443,0.868530,38.906250,38.315430,12.581177,0

-0.143677,0.620361,0.911987,10.219727,8.530273,10.505981,0

-0.083130,0.545410,0.744873,-20.969238,21.591797,27.839966,0

-0.086060,0.517090,0.886230,-23.593750,-12.709961,37.239380,0

-0.192139,0.572266,0.822144,-67.294922,8.896484,52.376099,0

0.016602,0.464722,0.743774,-39.829102,-27.663574,7.026978,0

0.047363,0.483765,0.975830,-1.132812,-17.287598,16.182251,0

0.032593,0.467041,0.869141,-27.316895,-31.569824,-1.578979,0

0.070679,0.362793,0.934570,-15.781250,-29.128418,4.951782,0

0.087891,0.473755,0.969971,-8.579102,2.243652,4.707642,0

0.105469,0.358398,0.878784,-14.133301,-12.221680,-3.715210,0

0.082397,0.458618,0.926392,11.501465,1.267090,5.256958,0

0.083130,0.414551,0.908203,-10.776367,-11.000977,-3.226929,0

0.100586,0.405640,0.887939,4.665527,-7.705078,-1.151733,0

0.094971,0.442505,0.946045,0.942383,-18.630371,-14.457397,0

0.114136,0.373535,0.860718,1.552734,-15.761719,-17.631226,0

0.126587,0.418213,0.926147,11.989746,-19.606934,-21.537476,0

0.140381,0.433228,0.936646,-4.306641,-19.973145,-25.199585,0

0.127930,0.449585,0.957520,17.360840,-10.390625,-20.805054,0

0.134888,0.382446,0.876709,-3.269043,-6.728516,-14.457397,0

0.139282,0.425659,0.850342,7.778320,-16.860352,-31.669312,0

0.126587,0.436157,0.887573,-28.232422,-28.884277,-17.936401,0

0.112061,0.384888,0.877075,0.209961,-28.151855,-36.674194,0

0.125732,0.358032,0.866821,-29.697266,-25.710449,-24.223022,0

0.196289,0.277466,0.978516,-23.532715,-31.936035,-34.293823,0

0.168335,0.421631,0.953125,-21.152344,-3.127441,-10.490112,0

0.099365,0.185547,1.038940,-21.457520,0.046387,-29.349976,0

0.073975,0.385498,0.996460,-30.307617,33.432617,17.158813,0

0.052490,0.327759,1.040771,-14.499512,7.980957,0.496216,0

0.056030,0.274658,0.976318,14.248047,60.288086,33.821411,0

0.013550,0.259033,0.966309,-16.391602,16.281738,33.699341,0

-0.021484,0.300903,0.992310,10.402832,52.597656,48.164673,0

-0.207520,0.471191,0.782227,-30.856934,57.663574,38.582153,0

-0.098267,0.373169,0.836792,-21.213379,-0.563965,4.768677,0

-0.041016,0.215820,0.800781,-50.510254,24.399414,25.703735,0

-0.206299,0.364624,0.741089,-4.916992,30.014648,7.454224,0

-0.173950,0.243286,1.016357,2.285156,5.417480,-8.414917,0

-0.156494,0.261353,0.963379,75.161133,22.995605,2.632446,0

-0.006226,0.513306,0.716431,178.615723,35.324707,-32.523804,0

-0.292969,0.410278,0.984619,-194.797363,-64.833984,-58.768921,0

0.022949,0.634644,1.020996,-77.609863,-45.668945,54.756470,0

-0.233154,0.022461,0.664673,-80.600586,37.094727,42.793579,0

0.113403,0.031494,1.005493,-37.692871,-47.500000,-2.433472,0

-0.072998,0.218628,0.590210,-6.137695,-27.663574,17.463989,0

0.133667,0.083252,0.864258,-18.588867,-19.118652,-2.921753,0

0.067871,0.110474,1.013672,37.624512,-52.810059,-7.316284,0

0.128906,0.182861,0.972778,3.078613,-33.950195,-2.921753,0

0.203491,0.190918,1.024536,19.863281,-65.017090,-30.143433,0

0.210449,0.294312,0.982422,36.037598,-49.575195,-20.866089,0

0.294678,0.271118,1.078491,35.366211,-59.035645,-37.772827,0

0.230591,0.315430,0.971802,43.728027,-26.198730,-0.358276,0

0.292358,0.418335,0.960815,43.728027,-38.161621,-21.293335,0

0.283203,0.391235,0.881592,43.850098,-32.546387,-22.391968,0

0.313965,0.387451,1.001953,59.902344,-48.110352,-61.271362,0

0.120972,0.208252,0.736938,-8.579102,-20.583496,-44.547729,0

-0.131714,0.106934,0.430420,-6.992188,-44.448242,-40.336304,0

-0.069336,0.550659,1.029541,2.468262,-49.697266,-33.927612,1

-0.221313,1.117310,1.935669,23.769531,72.189941,-58.402710,1

-0.405518,1.983643,3.096191,-45.505371,89.462891,-51.322632,1

0.174927,2.287354,3.568481,-46.176758,140.122070,-55.228882,1

-0.066895,1.492920,2.151367,-71.445312,201.157227,-53.275757,1

0.102905,0.646851,1.235352,-75.229492,213.852539,-48.759155,1

0.906738,-0.245728,0.877319,-41.721191,214.096680,-44.364624,1

0.906128,-0.178101,1.075073,-39.829102,272.385254,15.999146,1

1.081177,-0.528320,0.728394,-25.974121,242.661133,39.680786,1

